,tweet,sentiment
2841,انقطاع كهرباء كان وجبه رييسيه لبرامج عار عل قنوا فساد في زمن مرس انقطاع تفاقم اكثر والاعلام صمت قبور,negative
2842,كان فين روح حلوه دي ايام زمان نص مليون فرق في فولورز فعل يغير انس متشكر يا مبهج جماهير,positive
2843,رب بلغ رمضان من غير ان نر دمع حبيب ولا راق غال ولا استمرار مرض لقريب لهم بلغ رمضان لا فاقد ولا مفقودينرمضانكريم,positive
2844,عيون فيوم عاجل فيوم حادث مروع عل طريقب سويفالفيوم يود ال اصاب اشخاص حت الان و حال اصاب,
2845,نرج عدم متابع حظر حسابا مباحث تابع واتابع زياد متابع اخبار محليه شعبيقولكلمته جماعهانصاربيتطنيطر رياض جده,
2846,اخفاء حقيقه بحج ان رييس يعلم ما لانعلم وهو بيد امر يعرف مصلح فكر خانع تكرس لتهميش مواط واحتقار رييس موظف عند شعب,negative
2847,عمرو ياتكتب توي محترم يا متكتبش و تريح نفس,
2848,عاجل جامع عفيف انباء عن تقديم اختبار لطلاب جامع في سعوديه ب ه علم ان اختبار ه,
2849,احقر انسان هو الل سكت عن انقلاب في مصر عقب قال ما يجوز خروج عل سيس لان ول امر انصافالاخو,neutral
2850,لهم ارزق نعيم جنه امين,positive
2851,اعداد في مسير مدين نصر جبار تذكر ب يناير,positive
2852,اقال يح حسين بكل رقي اخلاق اخلاص وطن كفاء مهنيه جريم جديد لسلط غشوم جهولسينتصر يح مجدد يندحر صغار منتفخ,neutral
2853,كل عام وان خير وكل منا في سلام مع نفس ومع غير وف وطن يتسع جميعمازالت قناعت ان شباب مصر ثوره هم الحل والاملفكر خلاق قياد فتي,positive
2854,لا اعرف دكتور هشام قنديل و من عدم انصاف ان نحكم علي قبل ان يبدء لننتظر تشكيل وزار و نعط فرص ليعمل ثم نقيم اداء,neutral
2855,رييس يطبق شريعه دون ان يكون مسلم لايسير في مواكب مصفح ولا يكذب عل ناس حركا استعراض يفتح قصر فقراء,positive
2856,ارفض تمام ادين ضرب صحف امام كنيس سيده عذراء لا لاخون كنيسه,negative
2857,مساعد محتاج خلقجميل,positive
2858,مواليد برج اسد تعجب صداق كثير,positive
2859,يقول صباح نف تصريحا عن محا سيس و قال عنه انه بطل شعب عند اننفصام في شخص الحز ده والل,neutral
2860,مشروع قانون شور مجتمع مدن مشروع رياسه معدليعكس عقليه امنيه استبداديه الت ثور ضدهاثم يتساءل لماذ يتمرد مصر,
2861,لما تقول لانس سيط كلم حلو تسعد خلقجميل,positive
2862,مفترض ان حضر تبلغ انت زميل شرطه واعطاء كاف معلوم لاتنس باسميوسفطلعحرام اخوانابليس اخوانجماعهارهابيه,negative
2863,من ذكريا صفح راير يا شعب ليبي اذكر كلم جدكم عمر مختار نحن لا استسلم ننتصر او نمو,
2864,هل تستمر مكافح ارهاب شعار والاغ وطنيه كفيعبث واسته ارواح ابرياء,negative
2865,نبضالاخو زواجامريكامنمصرباطل حشود هايل ل ثوار مطريه شبر خيمه جمعه,negative
2866,ايه اخو الا تذكر شهيد قتل شرط محمد ابراهيم اوامر من مرس عندم شكر مرس قتله واعل حظر تجول اعترف جرايم,negative
2867,زير بييه تعترف ان مشاكل قمامه لن تحل الا بعد سنوا اعلام ذبح مرس بعد يوم لان لم يحل,negative
2868,محاولا مستمر مقي منذ اول يوم التفاف حول ثور شعب مصداقيه يوم عل محك,negative
2869,اوع تهدم بلد قصه صاحب قصر,negative
2870,مرس هو سياس وحيد الذ حاول ان يصبح طاغ دون انجاز يبد انه لم يسمع عن قاعده علميه الت تقول طاغ دون انجاز مثل شبا بلا ازاز,
2871,دعمر حمزاو يومي في رمضان رنامج مش صعب اذاع ميج ساعه والاعاد ساعه تردد اذاعه,
2872,يحيط دايم بما يشغل ضيحهالمحل مرتضيسم ابلهفاهي الخ يتغير زمن ولا يتغير يلهون قنابل دخانليطبخ رواق الله غالب,
2873,طاق دعو زواج حلو ل واتساب من تصميم رتوي ي حبايب,positive
2874,لا تجبر انس ولا تخير يكف ما فيه من عقل يحير الل نهارده يطلب يشته هو الل بكر ح يشته يغير عجب صلاحجاه,neutral
2875,لادالبلد محمد حلوان مدين ورفواد اوش عل انتهاء من طريق احمد عبد الله,
2876,امارا ندامه تفرض شروط لاستمرار دعم انقلاب قبل اربع سنه كان اكبر امن اي بدو منهم انه يزور مصر منك لله يا سيس,negative
2877,هل عمر قابل حد بيف وف نفس وقت يدعم متاسلم عن قناع مش مصلحه,negative
2878,باسم يوسف لذيذ,positive
2879,اذاغيب موت نعناع جناينفء حكاء مصرالاصيل سيظل حاضراف وجد مصر اعمال الت جسد احلام مهمشينرحم لهصياد لوليخير شلب,
2880,كل تضام مع ثور شعب عرب في يمن من اجل حريه والديمقراط والعدال والوحد ثور شعب عرب ممتد من محيط ال خليج حت نصر,positive
2881,فراج يشن هجوم طريق قذر عل اتحاد منتخب يتحدث عن عداله و يبرر عنصريه لول اكشنيادور,
2882,عيال اخوانجيه سفله عامل مولد لسياد مشير سيس في حلوان طبله والصاجا,negative
2883,مصر لا يوجد خبر اسخف من حل اخو ما جر منذ انقلاب اسوء كثير من الحل بلاد بلا دستور ولا قانون واختطف,negative
2884,خليكمصدق ان فيه ثور في عالم قام بيه زير دفاع زير داخل هبلوهطلشعب,negative
2885,من اعظم نعم الله علي ان يقض حوايج ناس عل يدي فاكر اخر انسان ساعد,positive
2886,حري حركه طلابيه وحق في عمل سياس جزءاصيل من الحر عامه الت ناضل من اجل منذ سبعينياتالثوره تفرض لايح طلاب ديمقراط,positive
2887,حلقه اول كلم اخير و ختام حلقه,
2888,سبحان الله الحمد لله ولا اله الا الله ولء حول ولء قوه الا بالله والل اكبر واستغفر الله اذكرالل غردبذكرالل,positive
2889,شاهرالمومن عالم رياضيا ارد ينضم ال قايم اهم علماء رياض عالمي نفتخر علماء مبر ارد ارد,positive
2890,لما اعرف ان محمدرمض عامل مسلسل في رمضان الجا اسم ابن حلال امال مين الل يبء ابن كلب,negative
2891,فضل يبرر معاير بيء صارم لاستخدام فحم في مصانع اسمنت وف اخر سمح باستخدام فحم دون موافق بييه اوقفوالفحم,negative
2892,كل همنا انقاذ وطن عدم اعاد نظام قديم عن طريق اطال طوارء و اطاله في فتره انتقاليه,neutral
2893,شارك عل تويتر يا شباب خلقجميل تعال ننشر عل هاشتاج ده اخلاق نحب نرا في مجتمعا و يتخلق بها,positive
2894,انتظر في تعليق عل مقال فهم هويد حت قراء جزء ثان الذ نشر يوم اسف ما طلب هويد لا يجرء اي انقلاب عل طلب,negative
2895,لهم زد احبت عفو عاف توفيق سداد صلاح احفظ من كل سوء صباح خير,positive
2896,عا امن وطن ساهر بنح عميد ماهر انا ويا,positive
2897,رصد صول مرس لمقر اكاديم شرطه في قضي تخابر وصل الان رييس محمد مرس ال مكان انعقاد محكم,
2898,انخضع ارهاب هذا ليس حل,negative
2899,ابو فتوح في دويقه كان تحكم عصاب لم نر مثيل لها في تاريخ واب شروق,negative
2900,انا نشر توضيح لفيد تم استغلال شكل واط مش معن ان امن مفتر يبق كل الل يقول اخو صح,neutral
2901,خامس مره فيه يان ادان او استنكار او تعز صدر عن اخو فيم مات او اختطف او عذب من جند والعمال والاهال غيرالاخوانج,negative
