,tweet,sentiment
3255,حضر مفيش فك تاخد باقة ريتويتس,negative
3256,نبضنيوز ا جمعةالغضب ا فيديو موقع أمريكي رصد مذبح رمسيس جمع غضب حجار معارض انقلاب في مواجه,negative
3257,رحيل صالح أضاع ثورة يمن قدام على أول طريق النصرنثق فى قدر شعب يمنى على توحيد صف استكمال أهداف الثورةمبروك يمن وعقبال سوري,positive
3258,حكم أسبوع لكي صدق ناس عندما شكا من إرث إخفاق هائل التي ترك لك نظام سابق لا أراث عن نفس نظام سياسة فاشل,negative
3259,قرآن كريم معلق في بيوت لكن لم شعر أن هجر كما شعر أن الواتسابمعلق آخر حال ظهور مصحف عند البعضر,
3260,حسب رئيس مبار نهو حكم مصر وهى تحدث عن نفس بعد ربع قرن من حكم جعل تحدث مع نفس بلالفضل,neutral
3261,متر موسكو أو قصر تحت أرض كما وصف حي سبب خام تصميم كلاسيكي عمارة روس تصميم تصميمداخلي متر,negative
3262,ماكنتش متخيل إن إعادة نشر تعريف جاموس محيط على تويتر بيخليها انتشر دهي مع إني كاتب من ومابعدهكل يوم هانزل شوى دهي إذن الله,negative
3263,تنمية محور قناة سويس أعاد مشروع قوم السادةالمحترمون,positive
3264,تم استماع إلى أقوال يوم في بلاغ مقدم من أحد محام ليس من قضاة ضد في يونيو زعم أن إحدى تغريد بها إهانة قضاء,negative
3265,بيع متابع سعودي كويت برشلونة نصر هلال الإتحاد إمارة الرياض دمام بوح عمان دب جد,negative
3266,مصر يوم سفير حسام القاويش متحدث اسم مجلسالوزراء إعلام جيهانمنصور في برنامج صباحالتحرير,positive
3267,سادة أفاضل جريد مصر يوم عن خبر منشور حول إلغاء ندوة لي بنادي شمس دعاية انتخاب خبر غير صحيح,positive
3268,من ذكر أقصر متحف التحنيط,positive
3269,فيحاجةصح ان جيش المصرى قوى متماسك,negative
3270,من الذي زار مرس في مخبئه سر دعلاء الأسواني كتب مقال عنوان كيف رئيس أن أنام على هذا رابط,
3271,دباسم يوسف عمل برنامج برنامج و فسسسسسس,negative
3272,لا صدام بين شعب جيش لا استخدام عنف ضد متظاهر سلم وحد صف الآن هى هم ضمان استكمال أهداف ثورة مسير,negative
3273,شعوب لا أنهض كلام ظواهر صوت لم لن تحدث فارق ذكر عبر تاريخ,negative
3274,سي بي سيإبراهيممحلب شار احتفال تنزاني يوم مناسب عيد خمس للوحدةنيابة عن رئيس عدليمنصور,neutral
3275,كتاب ظلام,
3276,وحد الله يا جماع بلاش إشاعة عن مفاجأة عش ماش عايزين إحباط كل حكاية ملف معقد هنحاول فهم مع بعض,positive
3277,هننضفلو بطل تحرش,negative
3278,مبار سحب مر فعل راجع معلوم,negative
3279,عام سلع تموين شراء ألف طن قمح من روس جبى عدم تعامل مع روس إلى حين وقف دعم نظام سفاح أسد,
3280,عاجل قبض على محمد بديع مرشد إخوان مسلم فى شق سكنة ب رابع عدو,
3281,عقبالنا,positive
3282,أحمدموسى معروف قرب من أمنالدولة أخبار موجز,neutral
3283,دين و سياسة هو عنوان حوار يوم مع د عمر خالد و الإعلامى محمود سعد فى برنامج أخر نهار انتظر بعد قليل,
3284,لما تأسف اعترف غلط دا شيء إسمو خلقجميل,negative
3285,جبهة ثوار تنظم مسير من أجل إسقاط قانون تظاهر حر معتقل تلفزيون اشتراك,
3286,بعد قليل نشر لكم فيديو من ندوة دعلاء الأسواني من ساق صاوي تاريخ وضح موقف دالأسواني من انتخاب إعادة الأدمن,negative
3287,قال رسول الله صلى الله على سلم إن صائم عند فطر دعوة لا تردي بماذا دعا الله قبل إفطار يا شباب دعاءالإفطار,
3288,لا شك ان فهمى هويدى خطأ من الاخطاء ما صلى الى مرتب كوارث لكن امتلك ارثا طيب سمح لنا عتاب دون عقاب,negative
3289,محمد رمض أحد ضحايا سانتكاترين في أمل متقلقيش مصر,
3290,ضرورة أباح الاستعباط اسم يوسف بواب شروق مصر,
3291,إيران أول اختبار ل روحاني بعد رفع سعر بنزين,negative
3292,بعد الانفاق في معسكر اعداد ملابس وكتيب مشارك في عاب الفرانكفون قبل ساعة من سفر الغى طاهر بوى زيد,negative
3293,حركةكايدينهم صباحى وطن السيسى ليس مجرم هو قائد جيش عظيم انحاز شعب كيف أحاكم ما ترسالك على بر يا حمض قاتل لا مقاتل هاع,
3294,دعلاء الأسواني هل حدث من قبل في نظام ديمقراطي ان سحب شعب ثقة من رئيس منتخب,negative
3295,تأجيل محاكمةمرسى قياد إخوان قضة تخابر ل مايو,
3296,معتصم داخل مسجد فتح استخدم طفاية حريق اتهم جيش إطلاق قنابل غاز على السادةالمحترمون,neutral
3297,جمال خيال حقيق جميل درر حكم أعجب حكم قلم شوق بوح شعر قصيد رتويت خمس الاف متابع ب ريال,negative
3298,علوم إمارة عثور على خادم هارب عبر حساب في يس بو إمارة,neutral
3299,حقيق ذكرى جسرعبور,
3300,منىسيف لا محاكم عسكر جواسيس اللى بيتعاونوا مع اسرائيل تويتكأنكناشطايامحرباكتوبر,negative
3301,عظم نادى فى كون الاهلى,negative
3302,محمد بديع طلب من أبي محمد حسن مبار أن رفع ظلم على مسجون مصر فلسطين تونس قطر سوري إمارة لبن,negative
3303,مطلعتش أنا زي ماكن تقول اول و اخر حبيب حق عرف و دوب و عشيق حق نسي و هجر و عتي عزيزالشافعي,positive
3304,ندوة دعلاء الأسواني ليل سابع مساء مقطم تفاصيل,negative
3305,تابع ما حدث يوم علق على خلال ساعة قادم حزب مصر حر صدر بيان الآن,negative
3306,لا فهم سبب الاصرار على قانون انتخاب الذي رفض كل قوى وطن سياسة د عبد منعم أبو فتوح في ندوة بنادي هليوبوليس,negative
3307,ملعب إيهاب عبدالله رئيس نادى دمنهورفريق كرة نادي اعتمد على مجموع من لاعب صغار سن أمل تحقيق نتائج طيب فترة المفبلة,negative
3308,الاهرام رجع زى أيام هيكل بلد زى فل بس تعبان شوى قوة اقترب من تل ابيب بس اسرائيل ضرب كل مطار,positive
3309,ليس من الاسلام قتل حرق واثارة فزع تعدي,negative
3310,شاهد قضة واحد واحد واحد صفر في آخر كلام,negative
3311,جول سورة حر بدرعا جول مع أمير الإقتحام جبهة نصرة في تل الجا عبر,positive
3312,خلقجميل شعور غير,negative
3313,خلاص يازين من حب عزل اكتبعبارةعلىبابقلبك,neutral
3314,تكريم الجنزورى استعانة خبر مستشار رسالة الى كل رجال عهود سابق ان مصر فى حاج الى خبر أن تهميش و إ,negative
3315,كان حلم حلو فى اوله شوقنى انى اكمله يناير,neutral
3316,وفد مصر طير كار لم أثر على حجوزات عمر كد طيار هشام نحاس رئيس شرك مصر لط وفد,
3317,عندما أقرأ أن سعودي والامارات كويت والاردن أيد تحول الديمقراطى فى مصر بعد انقلاب موت من ضحك دول,neutral
3318,عل يوم تأسيس حزب دستور جديد في جو مليء حماس تفاؤل وفق الله لما في خير وطن,negative
3319,علاقة نائب ناخب لابد أن تراجع سنوي في جمع عموم مثلما فعل شركة مع مساهم عقد بين هو برنامج عقد شريعة متعاقد,negative
3320,وصول ثوار ميدان تحرير حدا كبر علام اسقاط انقلاب علام كبرى والاخرى قادم مع قادم الايام,positive
3321,تنور,negative
3322,انتظر في ندوة توقيع أولى لنادي سيار لدكتورعلاء الأسواني دار الأوبرا مصر جمع قادم إذن الله,
3323,جبهة ثوار سوري قطاع جنوب قنيطرة تم مجاهد ضمن معركة صدىالأنفال صباح يوم فضل الله من,positive
