,tweet,sentiment
3257,رحيل صالح وضع ثور يمن قدم علي أول طريق نصرنثق في قدر شعب يمني علي توحيد صف استكمال هدف ثورهمبروك يمن عقبال سوريا,positive
3258,حكم أسبوع كي صدق ناس عند شكا من إرث إخفاق هائله الذي ترك ل نظام سابق لا راث عن نفس نظام سياسة فاشله,negative
3259,قرآن كريم معلق في بيت لكن لم شعر أن هجر كما شعر أن واتسابمعلق آخر حال ظهور مصحف عند بعضر,
3260,حسب رئيس مبارك ان حكم مصر هي تحدث عن نفس بعد ربع قرن من حكم جعل تحدث مع نفس بلالفضل,neutral
3261,مترو موسكو أو قصر تحت أرض كما وصف حين سبب فخام تصميم كلاسيكي عمار روسيا تصميم تصميمداخلي مترو,negative
3262,ماكنتش متخيل إن إعاد نشر تعريف جاموس محيط علي تويتر خلى انتشر كد مع إن كاتب من ومابعدهكل يوم هانزل شوي كد إذن الله,negative
3263,نمى محور قنا سويس عد مشروع قومي سادهالمحترمون,positive
3264,تم استماع إلى قول يوم في بلاغ مقدم من أحد محامي ليس من قضى ضد في يونيو زعم أن إحدى تغريد ب إهان قضاء,negative
3265,بيع متابع السعوديه كويت برشلونه نصر هلال إتحاد إمارة رياض دمام بوح عمان دبي جد,negative
3266,مصري يوم سفير حسام قاويش متحدث اسم مجلسالوزراء إعلاميه جيهانمنصور في برنامج صباحالتحرير,positive
3267,ساده فاضل جريد مصري يوم عن خبر منشور حول إلغاء ندو ل نادي شمس دعايه انتخابيه خبر غير صحيح,positive
3268,من ذكرى أقصر متحف تحنيط,positive
3269,فيحاجهصح ان جيش مصري قوي متماسك,negative
3270,من الذي زار مرسي في مخبأ سري دعلاء أسواني كتب مقال عنوان كيف رئيس أن نام علي هذا رابط,
3271,دباسم يوسف عمل برنامج برنامج و فسسسسسس,negative
3272,لا صدام بين شعب جيش لا استخدام عنف ضد متظاهر سلمي وحد صف آن هي أهم ضمان استكمال هدف ثوره مسيرة,negative
3273,شعب لا نهض كلام ظاهرة صوتيه لم لن تحدث فارق ذكر عبر تاريخ,negative
3274,سي بي سيإبراهيممحلب شارك احتفالي تنزانيا يوم مناسب عيد خمسون وحدهنيابه عن رئيس عدليمنصور,neutral
3275,كتاب ظلام,
3276,وحد الله يا جماع بلاش إشاعة عن مفاجأة عشان مش عاوز إحباط كل حكايه ملف معقد هنحاول فهم مع بعض,positive
3277,هننضفلو بطل تحرش,negative
3278,مبارك سحب مرة فعل راجع معلومة,negative
3279,عام سلعة تموينيه شراء ألف طن قمح من روسيا وجب عدم تعامل مع روسيا إلى حين وقف دعم نظام سفاح أسد,
3280,عاجل قبض علي محمد بديع مرشد أخ مسلم في شق سكني ب رابع عدويه,
3281,عقبال,positive
3282,أحمدموسي معروف قرب من أمنالدوله خبر موجز,neutral
3283,دين و سياسه هو عنوان حوار يوم مع د عمرو خالد و إعلامي محمود سعد في برنامج خر نهار انتظرونا بعد قليل,
3284,ما تتأسف اعترف غلط دا شيء إسمو خلقجميل,negative
3285,جبه ثائر نظم مسير من أجل إسقاط قانون تظاهر حريه معتقل تلفزيون اشتراكي,
3286,بعد قليل نشر ل فيديو من ندو دعلاء أسواني من ساق صاوي تاريخ وضح موقف دالأسواني من انتخاب إعاده أدمن,negative
3287,قال رسول الله صلى الله على سلم إن صائم عند فطر ودع لا ردى ماذا دعا الله قبل إفطار يا شاب دعاءالإفطار,
3288,لا شك ان فهم هويدي أخطأ من خطأ ما وصل الي مرتب كارثة لكن امتلك ارث طيب سمح ل عتاب دون عقاب,negative
3289,محمد رمضان أحد ضحية سانتكاترين في أمل متقلقيش مصر,
3290,ضرورة أباح استعباط اسم يوسف بواب شروق مصر,
3291,إيران أول اختبار ل روحاني بعد رفع سعر بنزين,negative
3292,بعد انفاق في معسكر اعداد ملبس كتيب مشاركه في ألعاب الفرانكفون قبل ساعي من سفر غي طاهر أبو زيد,negative
3293,حركهكايدينهم صباح وطن سيسي ليس مجرم هو قائد جيش عظيم انحاز شعب كيف أحاكم ما ترسالك علي بر يا حمض قاتل لا مقاتل هع,
3294,دعلاء أسواني هل حدث من قبل في نظام ديموقراطي ان سحب شعب ثقة من رئيس منتخب,negative
3295,تأجيل محاكمهمرسي قيادة أخ قضي تخابر ل مايو,
3296,معتصم داخل مسجد فتح استخدم طفاي حريق اتهم جيش إطلاق قنبلة غاز على سادهالمحترمون,neutral
3297,جمال خيال حقيق جميل درر حكم أعجب حكم قلم شوق بوح شعر قصيد رتوي خمس الاف متابع ب ريال,negative
3298,علم إمارة عثور علي خادم هارب عبر حساب في فيس بوك إمارة,neutral
3299,حقيق ذكر جسرعبور,
3300,منيسيف لا محاكمة عسكريه جاسوس لي بيتعاونوا مع اسرائيل تويتكأنكناشطايامحرباكتوبر,negative
3301,أعظم نادي في كون أهلي,negative
3302,محمد بديع طلب من أب محمد حسني مبارك أن رفع ظلم علي مسجون مصر فلسطين تونس قطر سوريا إمارة لبنان,negative
3303,مطلعتش أنا زي ماكن قال أول و آخر حبيب لحق عرفة و دوب و عشيق لحق نسي و هجرة و عتي عزيزالشافعي,positive
3304,ندو دعلاء أسواني ليل سابع مساء مقطم تفصيل,negative
3305,تابع ما حدث يوم علق على خلال ساعة قادم حزب مصر حريه صدر بيان آن,negative
3306,لا أفهم سبب إصرار علي قانون انتخاب الذي رفض كل قوي وطنيه سياسيه د عبد منعم أبو فتح في ندو نادي هليوبوليس,negative
3307,ملعب إيهاب عبدالله رئيس نادي دمنهورفريق كره نادي اعتمد علي مجموع من لاعب صغير سن نأمل تحقيق نتيجة طيب فتره مفبله,negative
3308,هرم رجع زي يوم هيكل بلد زي فل بس تعبان شوي قوة اقترب من تل أبيب بس اسرائيل ضرب كل مطارتنا,positive
3309,ليس من إسلام قتل حرق اثار فزع تعدي,negative
3310,شاهد قضيه واحد واحد واحد صفر في آخر كلام,negative
3311,جول سوري حر درع جول مع أمير إقتحام جبه نصر في تل جا عبر,positive
3312,خلقجميل شعور غير,negative
3313,خلاص يازين من حب عزل اكتبعبارهعليبابقلبك,neutral
3314,تكريم جنزوري استعان خبرة مستشار رسال الي كل رجل عهد سابق ان مصر في حاج الي خبرة أن تهميش و إ,negative
3315,كان حلم حلو في أول شوقني ان اكمل يناير,neutral
3316,وفد مصر طيران كورونا لم أثر علي حجوز عمر أكد طيار هشام نحاس رئيس شرك مصر لط وفد,
3317,عند قرأ أن السعوديه إمارة كويت أراد أيد تحول ديموقراطي في مصر بعد انقلاب مات من ضحك دولة,neutral
3318,أعلن يوم تأسيس حزب دستور جديد في جو مليء حماس تفاؤل وفق الله ما في خير وطن,negative
3319,علاق نائب ناخب بد أن تراجع سنوي في جمعي عمومي مثلما فعل شركة مع مساهم عقد بين هو برنامج عقد شريع متعاقد,negative
3320,وصول ثائر ميدان تحرير أحد أكبر علامة اسقاط انقلاب علامة أكبر اخري قادم مع قادم يوم,positive
3321,تنور,negative
3322,ننتظركم في ندو توقيع أول نادي سيارة لدكتورعلاء أسواني بدرة أوبرا مصريه جمع قادم إذن الله,
3323,جبه ثائر سوريا قطاع جنوبي قنيطره تمكن مجاهد ضمن معرك صديالأنفال صباح يوم فضل الله من,positive
3324,تعديل كامب ديفيد ليس رفاهيهنلزم حكومه ما صدر عن من بيان سحب سفير و نصف تراجع عاري و خزلانلا شيء علا علي رام مصري,neutral
3325,دكتور عند ندو في اسكندريه أسبوع قادم كان لدى جول ميداني في جيزه أسبوع سابق,negative
3326,من صوت مرسي شفيق ل نفس حق مواطن لا انبغى مع اختلاف في رؤيه دولة مجتمع حرية مدنيه انتقاص من أهلية,negative
3327,قال رسول الله صلى الله على سلم إن من عباد الله إنسان ما هم نبي لا,neutral
3328,باراك أوباماقرار رئيس فلسطيني محمود عباس تحقيق مصلحة مع حركهحماس غير مفيد غير مفيد من من قرر ذلك,
3329,من كان سأل عن عنوان ديوانشيبان الذي أقام في درسالاثنين فحيحيل قطع شارع مخفر انشر كويت,negative
